,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
279,PQ,8,16,,0.9712616374822227,Mnist,-801704.7836150993,True,,-0.12503205225976208
280,PQ,8,16,,0.9762897258054611,Mnist,321982.1522060763,True,,-0.06581619873256514
281,PQ,8,16,,0.9820825923892169,Mnist,-128404.13457509922,True,,-0.05002818881110079
282,PQ,8,16,,0.9757100444183213,Mnist,-553381.0725703482,True,,-0.005725883424923146
283,PQ,8,16,,0.9686889961855173,Mnist,-188517.87577312347,True,,0.016866936502396703
284,PQ,8,16,,0.9579238376802586,Mnist,-532286.088659117,True,,-0.06024984449600401
285,PQ,8,16,,0.981548474702709,Mnist,6398.8665061648935,True,,-0.12958605991672817
286,PQ,8,16,,0.9744853714979634,Mnist,-69757.7466601571,True,,-0.06313149109827172
287,PQ,8,16,,0.9816155633659345,Mnist,-534813.9146552328,True,,-0.08411667913949822
288,PQ,8,16,,0.9754721135896263,Mnist,-349643.5961172078,True,,0.016849380117053288
289,PQ,8,16,,0.9584095206551478,Mnist,-155055.74719434977,True,,-0.04917195779983635
290,PQ,8,16,,0.9772148514940308,Mnist,-887530.8096221574,True,,0.007744662913007746
291,PQ,8,16,,0.9477173223282717,Mnist,-499484.99657480046,True,,-0.05502548850718281
292,PQ,8,16,,0.9719888378918817,Mnist,-34017.76871067798,True,,-0.06907535166968061
