,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
167,PQ,8,8,,0.8805725965731883,Convnet1M,-0.22262957903589697,True,,-0.21033260521613517
168,PQ,8,8,,0.8822915854413874,Convnet1M,-0.2032750821884315,True,,-0.08111134723910388
169,PQ,8,8,,0.8536822493567051,Convnet1M,-0.15121595635735785,True,,-0.1640443897081531
170,PQ,8,8,,0.869600157243553,Convnet1M,-0.04184656607706794,True,,-0.26476020857844396
171,PQ,8,8,,0.8481254164483658,Convnet1M,-0.11923885764652742,True,,-0.0757318144148229
172,PQ,8,8,,0.9064868376746027,Convnet1M,-0.19204616866620472,True,,-0.18336220508969203
173,PQ,8,8,,0.8847053340390448,Convnet1M,0.09701190434556084,True,,-0.16332729997122625
174,PQ,8,8,,0.886779677735542,Convnet1M,-0.26483808315648516,True,,-0.09245008809056587
175,PQ,8,8,,0.8937934293411249,Convnet1M,-0.17511931235379818,True,,-0.1362086047781261
176,PQ,8,8,,0.8525251901061894,Convnet1M,-0.09265900613652989,True,,-0.1715057461975684
177,PQ,8,8,,0.89031796310368,Convnet1M,-0.23964018157194245,True,,-0.13335486339099525
178,PQ,8,8,,0.8720591340873391,Convnet1M,-0.37211286720386183,True,,-0.23415602289457446
179,PQ,8,8,,0.8195829676002089,Convnet1M,-0.20181884690625296,True,,0.3518908048189052
180,PQ,8,8,,0.8383403194344157,Convnet1M,-0.12122390135512884,True,,-0.1061640821938064
181,PQ,8,8,,0.8989076537129844,Convnet1M,-0.16682544952811407,True,,-0.14842415735250722
182,PQ,8,8,,0.8485096184427595,Convnet1M,-0.16781249962429734,True,,-0.1000696990011323
183,PQ,8,8,,0.8642823039837928,Convnet1M,-0.22342332413000943,True,,-0.14133028726932365
184,PQ,8,8,,0.8918421170623616,Convnet1M,-0.2796878765914377,True,,-0.15197248827974424
185,PQ,8,8,,0.8783545029187791,Convnet1M,-0.016773943868363395,True,,-0.19274592241324112
186,PQ,8,8,,0.8991093099247012,Convnet1M,-0.3747466794346117,True,,-0.16149222379405093
187,PQ,8,8,,0.8575223649412728,Convnet1M,-0.2094443730980622,True,,-0.23723855390977627
188,PQ,8,8,,0.8128748030652648,Convnet1M,-0.1908257121920396,True,,-0.11609192045294316
189,PQ,8,8,,0.838917433883358,Convnet1M,-0.19966993001285127,True,,-0.21675308010921132
190,PQ,8,8,,0.8627637027574099,Convnet1M,-0.1540308676313642,True,,-0.14333544235715484
191,PQ,8,8,,0.8879988291915849,Convnet1M,-0.07781119183744145,True,,-0.1782855745100012
192,PQ,8,8,,0.867522205511056,Convnet1M,-0.25723579735395496,True,,-0.20231651785495888
193,PQ,8,8,,0.8826256856724479,Convnet1M,-0.18357317998075473,True,,-0.21151341341770274
194,PQ,8,8,,0.9043774781810386,Convnet1M,-0.13065162112351691,True,,-0.062014536190040104
195,PQ,8,8,,0.8707410405938969,Convnet1M,-0.07558166353801976,True,,-0.14363531062932558
196,PQ,8,8,,0.8656611453305727,Convnet1M,-0.2802176261307536,True,,-0.13126823026146
197,PQ,8,8,,0.887227568784232,Convnet1M,-0.19567817234541907,True,,-0.20953815518448746
198,PQ,8,8,,0.9003292633941001,Convnet1M,-0.2484058322009064,True,,-0.06735011000772025
199,PQ,8,8,,0.8897635522998347,Convnet1M,-0.15160174695199435,True,,-0.15992225300872034
200,PQ,8,8,,0.8922150012167418,Convnet1M,-0.2757220721397142,True,,-0.25982978463619627
201,PQ,8,8,,0.8401883049856683,Convnet1M,-0.15907628658313167,True,,-0.13925200233572022
202,PQ,8,8,,0.8669683891903461,Convnet1M,-0.12036126683277559,True,,-0.14586801938064525
203,PQ,8,8,,0.8764957634032177,Convnet1M,-0.16850431002423605,True,,-0.12826523211852914
204,PQ,8,8,,0.8902083359884737,Convnet1M,-0.11680785592678733,True,,-0.08940327912048697
205,PQ,8,8,,0.8792684047903597,Convnet1M,-0.2037309689216802,True,,-0.1178619866159837
206,PQ,8,8,,0.890887525425351,Convnet1M,-0.2358889688266841,True,,-0.16269127100835692
207,PQ,8,8,,0.8929380487280836,Convnet1M,-0.16894402275902154,True,,-0.19613912085750465
208,PQ,8,8,,0.8653017799064368,Convnet1M,-0.19843165048776124,True,,-0.09345567262084103
209,PQ,8,8,,0.8469190038286385,Convnet1M,-0.13810337696838992,True,,-0.200192630864546
210,PQ,8,8,,0.8892589968131467,Convnet1M,-0.12494777790882317,True,,-0.08832049364933234
211,PQ,8,8,,0.867343644980923,Convnet1M,-0.1467614444543195,True,,-0.14091586995595246
212,PQ,8,8,,0.8541269295773765,Convnet1M,-0.19911044643307707,True,,-0.20294667223937599
213,PQ,8,8,,0.8680277467886991,Convnet1M,-0.12754201442204072,True,,-0.07183269489830273
214,PQ,8,8,,0.8990181560164003,Convnet1M,-0.08625738957466722,True,,-0.058833323244921465
215,PQ,8,8,,0.8615768809520867,Convnet1M,-0.2662571583522668,True,,-0.16342934149032917
216,PQ,8,8,,0.858192390946255,Convnet1M,-0.305778896165932,True,,-0.18990774653057746
217,PQ,8,8,,0.859436178406903,Convnet1M,-0.23358579419993308,True,,-0.13332008648936708
218,PQ,8,8,,0.8841734872353225,Convnet1M,-0.25807376038420227,True,,-0.28182752010763634
219,PQ,8,8,,0.8948139380704723,Convnet1M,-0.35671849508349274,True,,-0.07423814957810713
220,PQ,8,8,,0.9024468644683457,Convnet1M,-0.12528823938868228,True,,-0.15102980400731578
221,PQ,8,8,,0.8982974068454526,Convnet1M,-0.2971884850955431,True,,-0.18146599301141944
222,PQ,8,8,,0.8788200130994731,Convnet1M,-0.18310000661599646,True,,-0.08317330323892014
223,PQ,8,8,,0.8891039082525345,Convnet1M,-0.30245123833505616,True,,-0.22046247311106634
224,PQ,8,8,,0.8790544988907248,Convnet1M,-0.1458309179001014,True,,-0.1064267165378487
225,PQ,8,8,,0.8503526310189293,Convnet1M,-0.19971605701852968,True,,-0.14847487351867625
226,PQ,8,8,,0.8448304765203043,Convnet1M,-0.05094602165623474,True,,-0.21261709387213756
227,PQ,8,8,,0.8630733821655637,Convnet1M,-0.17234726015239987,True,,0.03883788626836781
228,PQ,8,8,,0.8874177764070712,Convnet1M,-0.2957351007387108,True,,0.022480846199358553
229,PQ,8,8,,0.9121640382952656,Convnet1M,-0.32694601253535893,True,,-0.21472474415228401
230,PQ,8,8,,0.883735811052467,Convnet1M,-0.2377752485719291,True,,-0.18764494163221296
231,PQ,8,8,,0.8754589768853276,Convnet1M,-0.11033246619840531,True,,-0.194235186095548
232,PQ,8,8,,0.8863063071740985,Convnet1M,-0.269014757506571,True,,-0.08018478116762486
233,PQ,8,8,,0.9058663080754558,Convnet1M,-0.12384422928515182,True,,-0.19507467419543836
234,PQ,8,8,,0.8731683626583384,Convnet1M,-0.18801591419882402,True,,-0.2125831106420393
235,PQ,8,8,,0.89592012757271,Convnet1M,-0.24788364751010672,True,,-0.2930823806812291
236,PQ,8,8,,0.8141996480143956,Convnet1M,-0.16813175087115084,True,,-0.2236342073158271
237,PQ,8,8,,0.885954473842877,Convnet1M,-0.21838989369660577,True,,-0.19716549258985328
238,PQ,8,8,,0.8462202080739153,Convnet1M,-0.17134507833837187,True,,-0.16383946361623591
239,PQ,8,8,,0.8754735406399614,Convnet1M,-0.15654484505258626,True,,-0.16773885694215365
240,PQ,8,8,,0.8907279478128353,Convnet1M,-0.18437011670259884,True,,-0.22029763053514087
241,PQ,8,8,,0.8599015444351412,Convnet1M,-0.043588440822759145,True,,-0.28437619432220246
242,PQ,8,8,,0.8707465251969568,Convnet1M,-0.21582801880641167,True,,-0.20256652226787034
243,PQ,8,8,,0.8852018052756975,Convnet1M,-0.08481881643979161,True,,-0.1854967521832898
244,PQ,8,8,,0.8674911739910145,Convnet1M,-0.1788243251663204,True,,-0.1535263345824051
245,PQ,8,8,,0.8272611600346201,Convnet1M,-0.00039939244022724196,True,,-0.16986217011718996
246,PQ,8,8,,0.9180796840825503,Convnet1M,-0.2643760718290593,True,,-0.17223819790431882
247,PQ,8,8,,0.8655724747427435,Convnet1M,-0.2959446916005466,True,,-0.1956881771918167
248,PQ,8,8,,0.8954320196014418,Convnet1M,-0.23245301264321583,True,,-0.14162844047982395
249,PQ,8,8,,0.8781305863321484,Convnet1M,-0.2492859765792712,True,,-0.1912096230158783
250,PQ,8,8,,0.9103579743361686,Convnet1M,-0.3180132944999232,True,,-0.1100062001340368
251,PQ,8,8,,0.880012133041903,Convnet1M,-0.25747715903107293,True,,-0.18230924790487898
252,PQ,8,8,,0.8894975159550051,Convnet1M,-0.10214766672930642,True,,-0.24006855481862924
253,PQ,8,8,,0.8299888025807785,Convnet1M,-0.3499269453955467,True,,-0.18363634417241004
254,PQ,8,8,,0.8558406173872404,Convnet1M,-0.2660366715913439,True,,-0.11005396520021113
255,PQ,8,8,,0.8521747261357712,Convnet1M,-0.16268450679852742,True,,-0.23471001824820256
256,PQ,8,16,,0.9221474632786046,Convnet1M,0.052389042069874936,True,,-0.10607674689059983
257,PQ,8,16,,0.9309969043454573,Convnet1M,-0.05486162118212223,True,,-0.07327043928942825
258,PQ,8,16,,0.9362487188137361,Convnet1M,-0.20623869338607026,True,,-0.009488409517337584
259,PQ,8,16,,0.9300769758350256,Convnet1M,-0.06291754243156111,True,,-0.09695871895650232
260,PQ,8,16,,0.9404526469884372,Convnet1M,-0.15966888981947092,True,,-0.05761526543317503
261,PQ,8,16,,0.9369508800800769,Convnet1M,-0.13000337772850812,True,,-0.04537618254804442
262,PQ,8,16,,0.9238795943142174,Convnet1M,-0.13296515550764365,True,,-0.06004039798501443
263,PQ,8,16,,0.9396951867256947,Convnet1M,0.010240759566061408,True,,-0.08129376547363552
264,PQ,8,16,,0.9348009503708203,Convnet1M,-0.07397580213614807,True,,-0.05521220311663856
265,PQ,8,16,,0.9437704403378168,Convnet1M,-0.1288920834176035,True,,-0.04868884776192072
266,PQ,8,16,,0.9319241753032372,Convnet1M,-0.0869478570690525,True,,-0.17913825613849116
267,PQ,8,16,,0.9198187938233787,Convnet1M,-0.10592617094086076,True,,-0.1128798382874511
268,PQ,8,16,,0.9301367595628799,Convnet1M,-0.1230359854547336,True,,-0.08470614262640606
269,PQ,8,16,,0.9101321586370333,Convnet1M,-0.013178012164671626,True,,-0.032830222478013225
270,PQ,8,16,,0.9167336037168319,Convnet1M,-0.16670099517979997,True,,-0.08167157088970721
271,PQ,8,16,,0.9124254353993914,Convnet1M,-0.029932374837486897,True,,-0.09508789646709084
272,PQ,8,16,,0.917776480124633,Convnet1M,-0.0832400420682129,True,,-0.07928655141271329
273,PQ,8,16,,0.919299249593869,Convnet1M,-0.02925390320875687,True,,-0.07980368942171648
274,PQ,8,16,,0.9423078660328318,Convnet1M,-0.07206619184669272,True,,-0.1672760211592157
275,PQ,8,16,,0.902474329882727,Convnet1M,-0.11210137861047875,True,,-0.08754989070454347
276,PQ,8,16,,0.94078549633497,Convnet1M,0.013373518643690296,True,,-0.11067779028728225
